BreedGroupID	FieldPeriodID	sample.id	BirdID	TubeNumber	OriginalSampleIDUnique	season	SequencingRun	CatchID	OccasionID	BTO	FieldRing	CatchTerritoryID	SampleDate	SampleYear	FreezerDate3	Timeinfridge	SampleType	SampleType4Way	ExtractionDate	Qubit	BirthDate	SexEstimate	SampleTime	CatchTime	Ageclass	AgeDays	SamplingAge	EyeColour	BreedTerritoryNumber	BreedTerritoryID	Status	TQcorrected	averageTQ_SameType	TQnotes_SameType	TQFinal_SameType	FieldPeriodID_LastSeen	LastPeriodSeenDate	LastBreedYearSeen	DaysToLastSeen	DiedEver	BirthDateEstimated	SampleReads	is.negLab	is.negCollection	MeanTQ_FP	MeanCentredTQ	Status2	Ageclass2	YrsToLastSeen	TerminalYear	Timeinfridge_scaled	CatchTime_scaled	TQcorrected_scaled	n_members	seasonstgt	HelperPresent	FledglingPresent	TerritoryID
8699	177	Sample.88.1077	7247	1077	1077	Minor	6	11271	14955	S115372	BV/BX	160	11/03/2022	2022	22/03/2022	11	Faecal	Faecal	20/04/2022	0.036	10/06/2021	1	09:59	239	SA	274	0.75	LB	104	160	SEEN1	17236.77	NA	NA	17236.77	184	27/03/2023	2023	381	no	TRUE	69943	FALSE	FALSE	36602.156734693875	-19365.386734693875	Unknown	SA	1.0431211498973305	no	-0.720030707130108	-0.3704711534601198	-0.16456355844361645	4	0	no	no	160
8661	177	Sample.89.995	7212	995	995	Minor	6	11179	14855	S115306	BV/OX	64	27/01/2022	2022	22/03/2022	54	Faecal	Faecal	22/04/2022	1e-4	21/07/2021	1	13:20	440	SA	190	0.52	LB	46.1	64	ABX	28981.26	NA	NA	28981.26	178	14/09/2022	2022	230	yes	FALSE	94266	FALSE	FALSE	36602.156734693875	-7620.896734693877	Subordinate	SA	0.6297056810403833	yes	0.17761097802130066	0.20554907396169808	0.0445278123424769	5	0	no	no	64
8671	177	Sample.9.1038	6739	1038	1038	Minor	6	11226	14904	Z691334	WW/NX	83	17/02/2022	2022	22/03/2022	33	Faecal	Faecal	31/03/2022	0.0528	29/07/2017	1	09:13	193	A	1664	4.556	RB	56	83	BrM	5684.63	NA	NA	5684.63	178	14/09/2022	2022	209	yes	FALSE	64605	FALSE	FALSE	36602.156734693875	-30917.526734693874	Dominant	A 3-6 yrs	0.5722108145106092	yes	-0.2607721705410152	-0.5022966781437199	-0.3702304531417141	5	5	no	no	83
8656	177	Sample.90.1067	7228	1067	1067	Minor	6	11255	14944	S115310	EB/LX	57	05/03/2022	2022	22/03/2022	17	Faecal	Faecal	06/04/2022	0.0444	03/05/2021	1	10:46	286	SA	306	0.838	LB	41	57	ABX	16829.54	NA	NA	16829.54	178	14/09/2022	2022	193	yes	TRUE	65956	FALSE	FALSE	36602.156734693875	-19772.616734693875	Subordinate	SA	0.5284052019164955	yes	-0.5947783789694463	-0.23577985650078923	-0.17181362029604433	8	2	no	no	57
8638	177	Sample.91.1027	7234	1027	1027	Minor	6	11220	14893	S115383	EY/EX	28	12/02/2022	2022	22/03/2022	38	Faecal	Faecal	20/04/2022	0.0396	28/09/2021	0	14:44	524	OFL	137	0.375	G	22	28	SEEN2	19667.05	NA	NA	19667.05	184	27/03/2023	2023	408	no	TRUE	106109	FALSE	FALSE	36602.156734693875	-16935.106734693876	Unknown	OFL	1.1170431211498972	no	-0.15639523040713046	0.4462739451230548	-0.12129641133088301	5	5	no	no	28
8700	177	Sample.92.1009	7079	1009	1009	Minor	6	11195	14869	Z691172	LE/BX	167	03/02/2022	2022	22/03/2022	47	Faecal	Faecal	20/04/2022	0.048	30/09/2018	0	12:00	360	A	1222	3.346	RB	110	167	SEEN2	217633.58	NA	NA	217633.58	184	27/03/2023	2023	417	no	TRUE	9563	FALSE	FALSE	36602.156734693875	181031.4232653061	Unknown	A 3-6 yrs	1.1416837782340863	no	0.031483261833862033	-0.023712708096736892	3.4031727761320276	NA	NA	NA	NA	NA
8655	177	Sample.93.992	7221	992	992	Minor	6	11180	14851	S115398	BY/YX	55	25/01/2022	2022	22/03/2022	56	Faecal	Faecal	06/04/2022	0.0256	26/04/2021	0	16:01	601	SA	274	0.75	LB	39	55	ABX	109467.48	NA	NA	109467.48	184	27/03/2023	2023	426	no	TRUE	77940	FALSE	FALSE	36602.156734693875	72865.32326530613	Subordinate	SA	1.1663244353182751	no	0.21936175407485453	0.6669384103542985	1.4774528750051457	6	0	no	no	55
8657	177	Sample.94.1060	6158	1060	1060	Minor	6	11250	14941	L921089	YG/RX	128	04/03/2022	2022	22/03/2022	18	Faecal	Faecal	22/04/2022	0.0116	02/03/2014	1	09:49	229	A	2924	8.005	RB	42	59	BrM	86152.69	NA	NA	86152.69	184	27/03/2023	2023	388	no	TRUE	71161	FALSE	FALSE	36602.156734693875	49550.53326530613	Dominant	Old A	1.0622861054072552	no	-0.5739029909426694	-0.39912887621742416	1.0623713005229927	5	3	no	no	59
8626	177	Sample.95.1071	6920	1071	1071	Minor	6	11262	14945	Z691497	GW/MX	768	07/03/2022	2022	22/03/2022	15	Faecal	Faecal	24/04/2022	1e-4	18/07/2018	0	14:05	485	A	1328	3.636	RB	144	768	BrF	7756.29	NA	NA	7756.29	178	14/09/2022	2022	191	yes	FALSE	64888	FALSE	FALSE	36602.156734693875	-28845.866734693875	Dominant	A 3-6 yrs	0.5229295003422314	yes	-0.6365291550230002	0.33450882636956775	-0.3333479466043746	6	2	no	no	768
8709	177	Sample.96.1025	7235	1025	1025	Minor	6	11221	14891	S115384	VW/XZ	478	10/02/2022	2022	22/03/2022	40	Faecal	Faecal	22/04/2022	0.0176	12/05/2021	1	14:26	506	SA	274	0.75	LB	127	478	SEEN2	22252.55	NA	NA	22252.55	184	27/03/2023	2023	410	no	TRUE	103505	FALSE	FALSE	36602.156734693875	-14349.606734693876	Unknown	SA	1.1225188227241616	no	-0.11464445435357658	0.39469004415990694	-0.07526582684680201	5	13	no	no	478
8651	177	Sample.97.1068	6558	1068	1068	Minor	6	11256	14944	X784194	WO/NX	48	05/03/2022	2022	22/03/2022	17	Faecal	Faecal	21/04/2022	0.0672	15/10/2015	0	15:16	556	A	2333	6.387	RB	33.1	48	H	65994.29	NA	NA	65994.29	177	18/03/2022	2022	13	yes	TRUE	146824	FALSE	FALSE	36602.156734693875	29392.133265306118	Subordinate	Old A	0.03559206023271732	yes	-0.5947783789694463	0.5379786579464287	0.7034840700979689	6	0	yes	no	48
8617	177	Sample.98.1046	7239	1046	1046	Minor	6	11233	14906	S115379	LO/WX	58	18/02/2022	2022	22/03/2022	32	Faecal	Faecal	20/04/2022	0.052	20/05/2021	0	09:03	183	SA	274	0.75	LB	41.1	58	H	8227.19	NA	NA	8227.19	184	27/03/2023	2023	402	no	TRUE	91217	FALSE	FALSE	36602.156734693875	-28374.966734693873	Subordinate	SA	1.1006160164271048	no	-0.2816475585677921	-0.5309544009010243	-0.32496434488959847	7	11	yes	no	58
8691	177	Sample.99.1001	6745	1001	1001	Minor	6	11191	14862	Z691343	BL/WX	127	01/02/2022	2022	22/03/2022	49	Faecal	Faecal	22/04/2022	0.0848	19/06/2017	1	10:52	292	A	1688	4.621	RB	87	127	BrM	10602.29	NA	NA	10602.29	184	27/03/2023	2023	419	no	FALSE	90635	FALSE	FALSE	36602.156734693875	-25999.866734693875	Dominant	A 3-6 yrs	1.1471594798083504	no	0.07323403788741592	-0.2185852228464066	-0.2826795871219942	6	4	no	no	127
8758	178	Sample.1.1264	7091	1264	1264	Major	7	11378	15110	Z691174	OE/LX	40	07/09/2022	2022	16/09/2022	9	Faecal	Faecal	21/10/2022	0.14	03/10/2018	0	09:02	182	A	1435	3.929	RB	29	40	BrF	6797.8	NA	NA	6797.8	184	27/03/2023	2023	201	no	TRUE	44917	FALSE	FALSE	17087.479272727272	-10289.679272727273	Dominant	A 3-6 yrs	0.5503080082135524	no	-0.7617814831836619	-0.5338201731767547	-0.35041228809427866	6	2	no	yes	40
8746	178	Sample.10.1251	6881	1251	1251	Major	7	11370	15075	Z691454	LO/LX	101	23/08/2022	2022	16/09/2022	24	Faecal	Faecal	21/10/2022	0.17	15/03/2018	0	11:02	302	A	1622	4.441	RB	69	101	BrF	1222.67	NA	NA	1222.67	184	27/03/2023	2023	216	no	TRUE	55255	FALSE	FALSE	17087.479272727272	-15864.809272727272	Dominant	A 3-6 yrs	0.5913757700205339	no	-0.4486506627820077	-0.18992750008910225	-0.4496683285022209	6	6	no	yes	101
8812	178	Sample.11.1172	6900	1172	1172	Major	7	11286	14991	Z691487	NE/MX	172	09/07/2022	2022	16/09/2022	69	Faecal	Faecal	21/10/2022	0.0194	07/12/2017	1	12:37	397	A	1675	4.586	RB	123	172	BrM	24531.59	NA	NA	24531.59	184	27/03/2023	2023	261	no	TRUE	59286	FALSE	FALSE	17087.479272727272	7444.110727272728	Dominant	A 3-6 yrs	0.7145790554414785	no	0.4907417984229548	0.08232086610528928	-0.03469125973691998	5	1	no	no	172
8818	178	Sample.12.1205	6909	1205	1205	Major	7	11337	15046	Z691489	LL/NX	1	30/07/2022	2022	16/09/2022	48	Faecal	Faecal	21/10/2022	0.0596	12/12/2017	0	16:46	646	A	1691	4.63	RB	147	769	BrF	1782.42	NA	NA	1782.42	184	27/03/2023	2023	240	no	FALSE	53182	FALSE	FALSE	17087.479272727272	-15305.059272727272	Dominant	A 3-6 yrs	0.6570841889117043	no	0.05235864986063898	0.7958981627621681	-0.4397028983475257	4	0	no	no	769
8777	178	Sample.13.1239	6835	1239	1239	Major	7	11365	15064	Z691410	NG/MX	46	13/08/2022	2022	16/09/2022	34	Faecal	Faecal	26/10/2022	0.02	20/12/2017	1	09:56	236	A	1697	4.646	RB	32.5	46	BrM	30935.32	NA	NA	30935.32	184	27/03/2023	2023	226	no	TRUE	39654	FALSE	FALSE	17087.479272727272	13847.840727272727	Dominant	A 3-6 yrs	0.6187542778918549	no	-0.23989678251423824	-0.3790684702873111	0.0793166438709872	5	7	no	no	46
8733	178	Sample.14.1219	6864	1219	1219	Major	7	11349	15059	Z691445	EN/SX	768	08/08/2022	2022	16/09/2022	39	Faecal	Faecal	21/10/2022	0.0304	03/10/2017	1	13:35	455	A	1770	4.846	RB	144	768	BrM	9066.46	NA	NA	9066.46	184	27/03/2023	2023	231	no	TRUE	46745	FALSE	FALSE	17087.479272727272	-8021.019272727273	Dominant	A 3-6 yrs	0.6324435318275154	no	-0.13551984238035353	0.24853565809765463	-0.31002251984997187	5	3	no	no	768
8724	178	Sample.15.1250	6838	1250	1250	Major	7	11367	15073	Z691415	BB/MX	100	23/08/2022	2022	16/09/2022	24	Faecal	Faecal	26/10/2022	0.191	05/10/2017	0	09:48	228	A	1783	4.882	RB	68	100	BrF	7964.73	NA	NA	7964.73	184	27/03/2023	2023	216	no	TRUE	36083	FALSE	FALSE	17087.479272727272	-9122.749272727273	Dominant	A 3-6 yrs	0.5913757700205339	no	-0.4486506627820077	-0.4019946484931546	-0.3296370144713784	5	6	no	no	100
8755	178	Sample.16.1160	6780	1160	1160	Major	7	11281	14984	Z691404	EG/WX	62	01/07/2022	2022	16/09/2022	77	Faecal	Faecal	26/10/2022	0.0148	16/07/2017	0	17:23	683	A	1811	4.958	RB	45	62	SEEN2	10077.77	NA	NA	10077.77	184	27/03/2023	2023	269	no	TRUE	48631	FALSE	FALSE	17087.479272727272	-7009.709272727272	Unknown	A 3-6 yrs	0.7364818617385352	no	0.6577449026371703	0.9019317369641943	-0.29201780494198654	5	1	no	no	62
8744	178	Sample.17.1179	6766	1179	1179	Major	7	11300	15004	Z691356	LY/WX	2	15/07/2022	2022	16/09/2022	63	Faecal	Faecal	26/10/2022	0.046	02/07/2017	0	15:13	553	A	1839	5.035	RB	1.2	616	BrF	4417.1	NA	NA	4417.1	184	27/03/2023	2023	255	no	FALSE	43694	FALSE	FALSE	17087.479272727272	-12670.379272727272	Dominant	A 3-6 yrs	0.6981519507186859	no	0.36548947026229317	0.5293813411192375	-0.3927967446718272	5	6	no	no	616
8757	178	Sample.18.1189	6769	1189	1189	Major	7	11310	15010	Z691358	MA/RX	112	18/07/2022	2022	16/09/2022	60	Faecal	Faecal	26/10/2022	0.0408	06/07/2017	0	15:41	581	A	1838	5.032	RB	78	112	BrF	3944.08	NA	NA	3944.08	184	27/03/2023	2023	252	no	TRUE	36680	FALSE	FALSE	17087.479272727272	-13143.399272727273	Dominant	A 3-6 yrs	0.6899383983572895	no	0.30286330618196233	0.6096229648396897	-0.4012180895075107	5	7	no	no	112
8744	178	Sample.19.1184	6766	1184	1184	Major	7	11305	15006	Z691356	LY/WX	616	16/07/2022	2022	16/09/2022	62	Faecal	Faecal	26/10/2022	0.0206	02/07/2017	0	12:29	389	A	1840	5.038	RB	1.2	616	BrF	4417.1	NA	NA	4417.1	184	27/03/2023	2023	254	no	FALSE	87399	FALSE	FALSE	17087.479272727272	-12670.379272727272	Dominant	A 3-6 yrs	0.6954140999315537	no	0.3446140822355162	0.05939468789944578	-0.3927967446718272	5	6	no	no	616
8728	178	Sample.2.1158	6912	1158	1158	Major	7	11280	14974	Z691480	NB/MX	169	01/07/2022	2022	16/09/2022	77	Faecal	Faecal	21/10/2022	0.0828	04/07/2018	1	11:32	332	A	1458	3.992	RB	47.2	602	BrM	28672.71	NA	NA	28672.71	184	27/03/2023	2023	269	no	FALSE	19121	FALSE	FALSE	17087.479272727272	11585.230727272727	Dominant	A 3-6 yrs	0.7364818617385352	no	0.6577449026371703	-0.10395433181718913	0.03903458594813803	6	4	no	yes	602
8789	178	Sample.20.1196	6754	1196	1196	Major	7	11318	15022	Z691353	VL/YX	94	25/07/2022	2022	16/09/2022	53	Faecal	Faecal	26/10/2022	0.293	27/06/2017	0	09:29	209	A	1854	5.076	RB	63	94	ABX	4209.97	NA	NA	4209.97	178	14/09/2022	2022	51	yes	FALSE	37582	FALSE	FALSE	17087.479272727272	-12877.509272727271	Subordinate	A 3-6 yrs	0.13963039014373715	yes	0.1567355899945237	-0.45644432173203286	-0.39648435440463997	7	0	no	yes	94
8732	178	Sample.21.1206	6738	1206	1206	Major	7	11338	15055	Z691348	WW/YX	57	01/08/2022	2022	16/09/2022	46	Faecal	Faecal	26/10/2022	0.0592	23/06/2017	0	11:04	304	A	1865	5.106	RB	41	57	BrF	6866.21	NA	NA	6866.21	184	27/03/2023	2023	238	no	FALSE	51029	FALSE	FALSE	17087.479272727272	-10221.269272727273	Dominant	A 3-6 yrs	0.6516084873374401	no	0.010607873807085088	-0.18419595553764137	-0.34919436031065615	7	3	no	yes	57
8770	178	Sample.22.1164	6733	1164	1164	Major	7	11289	14992	Z691328	VY/YX	605	07/07/2022	2022	16/09/2022	71	Faecal	Faecal	26/10/2022	0.0252	17/05/2017	0	09:15	195	A	1877	5.139	RB	20	26	BrF	9613.45	NA	NA	9613.45	178	14/09/2022	2022	69	yes	FALSE	49576	FALSE	FALSE	17087.479272727272	-7474.029272727272	Dominant	A 3-6 yrs	0.188911704312115	yes	0.5324925744765087	-0.496565133592259	-0.30028426055507823	4	0	no	no	26
8803	178	Sample.23.1261	6765	1261	1261	Major	7	11383	15122	Z691357	EG/VX	138	01/09/2022	2022	16/09/2022	15	Faecal	Faecal	26/10/2022	0.141	05/07/2017	0	13:16	436	A	1884	5.158	RB	94	138	BrF	186021.23	NA	NA	186021.23	184	27/03/2023	2023	207	no	FALSE	50516	FALSE	FALSE	17087.479272727272	168933.75072727274	Dominant	A 3-6 yrs	0.5667351129363449	no	-0.6365291550230002	0.19408598485877632	2.8403667628211253	5	8	no	no	138
8789	178	Sample.24.1258	6754	1258	1258	Major	7	11381	15099	Z691353	VL/YX	94	30/08/2022	2022	16/09/2022	17	Faecal	Faecal	27/10/2022	0.0536	27/06/2017	0	10:09	249	A	1890	5.175	RB	63	94	ABX	4209.97	NA	NA	4209.97	178	14/09/2022	2022	15	yes	FALSE	50957	FALSE	FALSE	17087.479272727272	-12877.509272727271	Subordinate	A 3-6 yrs	0.04106776180698152	yes	-0.5947783789694463	-0.3418134307028154	-0.39648435440463997	7	0	no	yes	94
8769	178	Sample.25.1180	6698	1180	1180	Major	7	11301	15006	Z691311	BL/EX	40	16/07/2022	2022	16/09/2022	62	Faecal	Faecal	21/10/2022	0.102	02/10/2016	1	10:17	257	A	2113	5.785	RB	18	24	BrM	5624.66	NA	NA	5624.66	184	27/03/2023	2023	254	no	TRUE	72445	FALSE	FALSE	17087.479272727272	-11462.819272727273	Dominant	A 3-6 yrs	0.6954140999315537	no	0.3446140822355162	-0.3188872524969719	-0.37129812057606354	4	0	no	no	24
8769	178	Sample.26.1183	6698	1183	1183	Major	7	11303	15008	Z691311	BL/EX	771	16/07/2022	2022	16/09/2022	62	Faecal	Faecal	27/10/2022	0.0504	02/10/2016	1	12:10	370	A	2113	5.785	RB	18	24	BrM	5624.66	NA	NA	5624.66	184	27/03/2023	2023	254	no	TRUE	43959	FALSE	FALSE	17087.479272727272	-11462.819272727273	Dominant	A 3-6 yrs	0.6954140999315537	no	0.3446140822355162	0.00494501466056748	-0.37129812057606354	4	0	no	no	24
8749	178	Sample.27.1174	6671	1174	1174	Major	7	11287	14991	Z691130	VE/YX	41	09/07/2022	2022	16/09/2022	69	Faecal	Faecal	27/10/2022	0.102	03/05/2016	1	12:37	397	A	2258	6.182	RB	30	41	ABX	19794.31	NA	NA	19794.31	178	14/09/2022	2022	67	yes	TRUE	66169	FALSE	FALSE	17087.479272727272	2706.830727272729	Subordinate	Old A	0.1834360027378508	yes	0.4907417984229548	0.08232086610528928	-0.11903075587489993	6	1	no	no	41
8732	178	Sample.28.1207	6574	1207	1207	Major	7	11339	15056	Z691112	EW/NX	57	01/08/2022	2022	16/09/2022	46	Faecal	Faecal	27/10/2022	0.028	19/10/2015	1	13:57	477	A	2478	6.784	RB	41	57	BrM	6866.21	NA	NA	6866.21	184	27/03/2023	2023	238	no	FALSE	90043	FALSE	FALSE	17087.479272727272	-10221.269272727273	Dominant	Old A	0.6516084873374401	no	0.010607873807085088	0.3115826481637242	-0.34919436031065615	7	3	no	yes	57
8766	178	Sample.29.1228	6659	1228	1228	Major	7	11343	15052	Z691129	VV/SX	8	09/08/2022	2022	16/09/2022	38	Faecal	Faecal	27/10/2022	0.044	30/08/2015	0	17:12	672	A	2536	6.943	RB	5	8	BrF	NA	15396.18	TQ is average from previous/next season of the same type	15396.18	184	27/03/2023	2023	230	no	FALSE	78041	FALSE	FALSE	17087.479272727272	-1691.2992727272722	Dominant	Old A	0.6297056810403833	no	-0.15639523040713046	0.8704082419311595	NA	5	8	no	no	8
8790	178	Sample.3.1201	6923	1201	1201	Major	7	11333	15023	Z691494	VY/SX	95	26/07/2022	2022	16/09/2022	52	Faecal	Faecal	26/10/2022	0.0416	22/07/2018	1	16:51	651	A	1465	4.011	RB	64	95	BrM	8465.07	NA	NA	8465.07	184	27/03/2023	2023	244	no	TRUE	57321	FALSE	FALSE	17087.479272727272	-8622.409272727273	Dominant	A 3-6 yrs	0.6680355920602327	no	0.13586020196774676	0.8102270241408203	-0.3207292818700382	5	4	no	no	95
8746	178	Sample.30.1252	6381	1252	1252	Major	7	11371	15073	L921265	GR/EX	101	23/08/2022	2022	16/09/2022	24	Faecal	Faecal	27/10/2022	0.0104	25/08/2015	1	11:02	302	A	2555	6.995	RB	69	101	BrM	1222.67	NA	NA	1222.67	184	27/03/2023	2023	216	no	FALSE	67703	FALSE	FALSE	17087.479272727272	-15864.809272727272	Dominant	Old A	0.5913757700205339	no	-0.4486506627820077	-0.18992750008910225	-0.4496683285022209	6	6	no	yes	101
8765	178	Sample.31.1243	6233	1243	1243	Major	7	11368	15074	L921251	BO/NX	173	19/08/2022	2022	16/09/2022	28	Faecal	Faecal	27/10/2022	0.0388	28/07/2014	0	08:27	147	A	2944	8.06	RB	116	173	BrF	8473.57	NA	NA	8473.57	184	27/03/2023	2023	220	no	FALSE	47984	FALSE	FALSE	17087.479272727272	-8613.909272727273	Dominant	Old A	0.6023271731690623	no	-0.3651491106748999	-0.63412220282732	-0.32057795331922995	5	1	no	no	173
8742	178	Sample.32.1195	6200	1195	1195	Major	7	11317	15025	L921493	RW/OX	738	23/07/2022	2022	16/09/2022	55	Faecal	Faecal	27/10/2022	0.0476	22/06/2014	1	11:40	340	A	2953	8.085	RB	140	738	BrM	9572.34	NA	NA	9572.34	184	27/03/2023	2023	247	no	FALSE	50724	FALSE	FALSE	17087.479272727272	-7515.139272727272	Dominant	Old A	0.676249144421629	no	0.1984863660480776	-0.08102815361134563	-0.3010161566402225	5	1	no	no	738
8760	178	Sample.33.1253	6191	1253	1253	Major	7	11372	15076	L921278	OW/OX	28	25/08/2022	2022	16/09/2022	22	Faecal	Faecal	27/10/2022	0.084	23/07/2014	0	08:49	169	A	2955	8.09	RB	22	28	BrF	12442.6	NA	NA	12442.6	184	27/03/2023	2023	214	no	FALSE	35585	FALSE	FALSE	17087.479272727272	-4644.879272727272	Dominant	Old A	0.5859000684462696	no	-0.4904014388355616	-0.5710752127612504	-0.24991588767047648	5	6	no	no	28
8814	178	Sample.34.1175	6193	1175	1175	Major	7	11284	14989	L921277	OY/XZ	481	11/07/2022	2022	16/09/2022	67	Faecal	Faecal	03/11/2022	0.0166	09/06/2014	1	09:47	227	A	2954	8.088	RB	133	481	BrM	13798.46	NA	NA	13798.46	184	27/03/2023	2023	259	no	FALSE	50333	FALSE	FALSE	17087.479272727272	-3289.0192727272733	Dominant	Old A	0.7091033538672142	no	0.4489910223694009	-0.404860420768885	-0.22577702544708217	6	3	no	no	481
8748	178	Sample.36.1170	6211	1170	1170	Major	7	11291	14991	L921215	RO/EX	43	09/07/2022	2022	16/09/2022	69	Faecal	Faecal	03/11/2022	0.12	11/05/2014	0	08:54	174	A	2981	8.162	RB	30.2	43	BrF	30056.56	NA	NA	30056.56	184	27/03/2023	2023	261	no	TRUE	146825	FALSE	FALSE	17087.479272727272	12969.080727272729	Dominant	Old A	0.7145790554414785	no	0.4907417984229548	-0.5567463513825982	0.06367176418766446	7	1	no	yes	43
8774	178	Sample.37.1166	6159	1166	1166	Major	7	11290	14993	L921090	YR/GX	36	07/07/2022	2022	16/09/2022	71	Faecal	Faecal	27/10/2022	0.0508	02/03/2014	0	11:53	353	A	3049	8.348	RB	26.5	36	BrF	8395.66	NA	NA	8395.66	178	14/09/2022	2022	69	yes	TRUE	64654	FALSE	FALSE	17087.479272727272	-8691.819272727273	Dominant	Old A	0.188911704312115	yes	0.5324925744765087	-0.04377311402684995	-0.3219650130125793	5	4	no	no	36
8756	178	Sample.38.1220	6155	1220	1220	Major	7	11357	15061	L921087	BV/WX	13	09/08/2022	2022	16/09/2022	38	Faecal	Faecal	27/10/2022	0.0456	28/02/2014	1	11:00	300	A	3084	8.444	RB	8	13	BrM	47761.16	NA	NA	47761.16	184	27/03/2023	2023	230	no	TRUE	65575	FALSE	FALSE	17087.479272727272	30673.68072727273	Dominant	Old A	0.6297056810403833	no	-0.15639523040713046	-0.1956590446405631	0.3788731124981888	4	0	no	no	13
8730	178	Sample.39.1224	6144	1224	1224	Major	7	11358	15057	L921078	OW/LX	1	09/08/2022	2022	16/09/2022	38	Faecal	Faecal	03/11/2022	0.044	21/02/2014	1	11:26	326	A	3091	8.463	RB	1	1	BrM	7061.41	NA	NA	7061.41	184	27/03/2023	2023	230	no	TRUE	87712	FALSE	FALSE	17087.479272727272	-10026.069272727273	Dominant	Old A	0.6297056810403833	no	-0.15639523040713046	-0.12114896547157175	-0.34571914464974235	6	4	no	yes	1
8778	178	Sample.4.1217	6919	1217	1217	Major	7	11351	15048	Z691152	LV/SX	50	06/08/2022	2022	16/09/2022	41	Faecal	Faecal	26/10/2022	0.222	17/07/2018	0	14:50	530	A	1481	4.055	RB	34.5	50	BrF	16991.16	NA	NA	16991.16	184	27/03/2023	2023	233	no	FALSE	27192	FALSE	FALSE	17087.479272727272	-96.31927272727262	Dominant	A 3-6 yrs	0.6379192334017796	no	-0.09376906632679964	0.4634685787774374	-0.16893624142761768	5	1	no	no	50
8756	178	Sample.40.1257	6155	1257	1257	Major	7	11380	15093	L921087	BV/WX	15	27/08/2022	2022	16/09/2022	20	Faecal	Faecal	03/11/2022	0.017	28/02/2014	1	12:39	399	A	3102	8.493	RB	8	13	BrM	47761.16	NA	NA	47761.16	184	27/03/2023	2023	212	no	TRUE	67590	FALSE	FALSE	17087.479272727272	30673.68072727273	Dominant	Old A	0.5804243668720055	no	-0.5321522148891155	0.08805241065675015	0.3788731124981888	4	0	no	no	13
8822	178	Sample.41.1198	5850	1198	1198	Major	7	11319	15024	X784082	NG/EX	516	25/07/2022	2022	16/09/2022	53	Faecal	Faecal	03/11/2022	0.183	28/01/2012	1	11:24	324	A	3831	10.489	RB	136	516	SEEN1	10678.55	NA	NA	10678.55	184	27/03/2023	2023	245	no	TRUE	49898	FALSE	FALSE	17087.479272727272	-6408.929272727273	Unknown	Old A	0.6707734428473648	no	0.1567355899945237	-0.12688051002303263	-0.2813219029708606	NA	NA	NA	NA	NA
8725	178	Sample.42.1193	5644	1193	1193	Major	7	11312	15013	V267583	EE/EX	128	20/07/2022	2022	16/09/2022	58	Faecal	Faecal	03/11/2022	0.0312	02/05/2011	0	08:40	160	A	4097	11.217	RB	87.1	128	H	19816.52	NA	NA	19816.52	178	14/09/2022	2022	56	yes	TRUE	69125	FALSE	FALSE	17087.479272727272	2729.040727272728	Subordinate	Old A	0.15331964407939766	yes	0.2611125301284084	-0.5968671632428243	-0.1186353432733175	7	1	yes	no	128
8758	178	Sample.43.1263	5590	1263	1263	Major	7	11379	15113	V267537	RV/XZ	40	07/09/2022	2022	16/09/2022	9	Faecal	Faecal	27/10/2022	0.165	28/02/2011	1	08:34	154	A	4209	11.524	RB	29	40	BrM	6797.8	NA	NA	6797.8	184	27/03/2023	2023	201	no	TRUE	63275	FALSE	FALSE	17087.479272727272	-10289.679272727273	Dominant	Old A	0.5503080082135524	no	-0.7617814831836619	-0.614061796897207	-0.35041228809427866	6	2	no	yes	40
8777	178	Sample.44.1238	5611	1238	1238	Major	7	11362	15062	V267556	WN/BX	46	13/08/2022	2022	16/09/2022	34	Faecal	Faecal	03/11/2022	0.0252	05/11/2010	0	09:53	233	A	4299	11.77	RB	32.5	46	BrF	30935.32	NA	NA	30935.32	184	27/03/2023	2023	226	no	TRUE	34000	FALSE	FALSE	17087.479272727272	13847.840727272727	Dominant	Old A	0.6187542778918549	no	-0.23989678251423824	-0.3876657871145024	0.0793166438709872	5	7	no	no	46
8824	178	Sample.47.1218	7072	1218	1218	Major	7	11348	15038	Z691156	LY/GX	71	06/08/2022	2022	16/09/2022	41	Faecal	Faecal	03/11/2022	0.0292	14/09/2018	0	15:27	567	A	1422	3.893	RB	50.2	773	BrF	NA	10706.22	terr 50.2 new terr that budded off 50, TQ used from terr 50	10706.22	184	27/03/2023	2023	233	no	TRUE	80650	FALSE	FALSE	17087.479272727272	-6381.259272727273	Dominant	A 3-6 yrs	0.6379192334017796	no	-0.09376906632679964	0.5695021529794636	NA	5	1	no	no	773
8813	178	Sample.48.1234	7076	1234	1234	Major	7	11345	15049	Z691171	VN/MX	407	11/08/2022	2022	16/09/2022	36	Faecal	Faecal	03/11/2022	0.0596	18/12/2018	0	14:49	529	A	1332	3.647	RB	126	407	BrF	9446.84	NA	NA	9446.84	184	27/03/2023	2023	228	no	FALSE	36879	FALSE	FALSE	17087.479272727272	-7640.639272727272	Dominant	A 3-6 yrs	0.6242299794661191	no	-0.19814600646068437	0.460602806501707	-0.3032504781845088	6	1	no	yes	407
